timestamp,type,price_open,price_high,price_low,price_close,poc,volume,delta,delta_normalized,body_ratio,lower_wick_ratio,entry_trigger,stop_loss,target,exit_time,exit_price,exit_reason,pnl,max_profit,max_loss,mae,mfe,upper_wick_ratio,price_bin,imbalance_ratio,buy_volume,sell_volume,streak
2026-02-05 00:00:00,ABSORPTION_SHORT,71454.44,71884.47,71345.95,71525.52,71690.0,1025.9496499999998,87.23734999999999,0.5425154148641285,0.13199138379261904,,71345.95,71884.47,70268.90999999999,2026-02-05 02:15:00,70268.90999999999,TARGET,1077.0400000000081,1205.949999999997,422.0500000000029,422.0500000000029,1205.949999999997,0.6665490603877189,,,,,
2026-02-05 01:45:00,IMBALANCE_SHORT,,,,,,,,,,,70800.0,71508.0,69384.0,2026-02-05 04:00:00,71508.0,STOP_LOSS,-708.0,660.0,1178.5800000000017,1178.5800000000017,660.0,,70800.0,4.722950645210402,2.09432,9.891370000000002,3.0
2026-02-05 02:15:00,IMBALANCE_SHORT,,,,,,,,,,,70700.0,71407.0,69286.0,2026-02-05 04:00:00,71407.0,STOP_LOSS,-707.0,360.1000000000058,1278.5800000000017,1278.5800000000017,360.1000000000058,,70700.0,5.327001499209835,1.96415,10.46303,3.0
2026-02-05 02:30:00,IMBALANCE_SHORT,,,,,,,,,,,71150.0,71861.5,69727.0,2026-02-05 06:00:00,71861.5,STOP_LOSS,-711.5,715.9499999999971,828.5800000000017,828.5800000000017,715.9499999999971,,71150.0,491.34845631902607,0.0012900000000000001,0.63384,3.0
2026-02-05 08:00:00,IMBALANCE_SHORT,,,,,,,,,,,70700.0,71407.0,69286.0,2026-02-05 09:15:00,69286.0,TARGET,1414.0,3979.850000000006,264.24000000000524,264.24000000000524,3979.850000000006,,70700.0,38750000.00000001,0.0,0.03875000000000001,3.0
2026-02-05 08:15:00,IMBALANCE_SHORT,,,,,,,,,,,70390.0,71093.9,68982.2,2026-02-05 12:00:00,68982.20000000001,TARGET,1407.7999999999884,3669.850000000006,482.0399999999936,482.0399999999936,3669.850000000006,,70390.0,3.5776475766808375,8.26246,29.560170000000003,3.0
2026-02-05 09:15:00,ABSORPTION_LONG,69918.01,69940.0,69163.0,69640.86,69500.0,2624.0285100000006,-424.2586299999999,0.41915891378770903,0.3566924066923992,0.6150064350064357,69940.0,69163.0,71494.0,2026-02-05 12:00:00,69163.0,STOP_LOSS,-777.0,932.0399999999936,3478.0,3478.0,932.0399999999936,,,,,,
2026-02-05 13:00:00,IMBALANCE_LONG,,,,,,,,,,,67680.0,67003.2,69033.6,2026-02-05 14:15:00,67003.2,STOP_LOSS,-676.8000000000029,1001.8099999999977,5335.0,5335.0,1001.8099999999977,,67680.0,3.4008126624159614,2.19281,0.64479,3.0
2026-02-05 16:15:00,IMBALANCE_LONG,,,,,,,,,,,66240.0,65577.6,67564.8,2026-02-05 16:45:00,65577.6,STOP_LOSS,-662.3999999999942,-70.0,6240.0,6240.0,-70.0,,66240.0,7.983941704649332,2.8936199999999994,0.36243,3.0
2026-02-05 19:00:00,IMBALANCE_SHORT,,,,,,,,,,,63000.0,63630.0,61740.0,2026-02-05 19:15:00,63630.0,STOP_LOSS,-630.0,3000.0,3010.0,3010.0,3000.0,,63000.0,15.235215999886313,1.71706,26.15978000000001,3.0
2026-02-05 19:15:00,IMBALANCE_SHORT,,,,,,,,,,,63120.0,63751.2,61857.6,2026-02-05 19:30:00,63751.2,STOP_LOSS,-631.1999999999971,3120.0,2890.0,2890.0,3120.0,,63120.0,4.227649223360713,3.11242,13.15822,3.0
2026-02-05 19:15:00,IMBALANCE_SHORT,,,,,,,,,,,63110.0,63741.1,61847.8,2026-02-05 19:30:00,63741.1,STOP_LOSS,-631.0999999999985,3110.0,2900.0,2900.0,3110.0,,63110.0,4.8954833375955955,2.3315900000000003,11.41426,3.0
2026-02-05 19:45:00,IMBALANCE_LONG,,,,,,,,,,,64280.0,63637.2,65565.6,2026-02-05 20:30:00,63637.2,STOP_LOSS,-642.8000000000029,1730.0,4280.0,4280.0,1730.0,,64280.0,4.13831435190239,8.38737,2.0267599999999995,3.0
2026-02-05 20:00:00,IMBALANCE_LONG,,,,,,,,,,,64280.0,63637.2,65565.6,2026-02-05 20:30:00,63637.2,STOP_LOSS,-642.8000000000029,1730.0,4280.0,4280.0,1730.0,,64280.0,119050000.0,0.11905,0.0,4.0
2026-02-05 20:30:00,IMBALANCE_SHORT,,,,,,,,,,,63850.0,64488.5,62573.0,2026-02-05 21:00:00,62573.0,TARGET,1277.0,3850.0,2160.0,2160.0,3850.0,,63850.0,476890000.0,0.0,0.47689000000000004,3.0
2026-02-05 22:00:00,IMBALANCE_LONG,,,,,,,,,,,63600.0,62964.0,64872.0,2026-02-05 22:45:00,64872.0,TARGET,1272.0,3226.5,-170.16999999999825,-170.16999999999825,3226.5,,63600.0,3.105148118135544,3.3101500000000006,1.06602,3.0
2026-02-05 22:00:00,IMBALANCE_LONG,,,,,,,,,,,64770.0,64122.3,66065.4,2026-02-05 22:15:00,64122.3,STOP_LOSS,-647.6999999999971,2056.5,999.8300000000017,999.8300000000017,2056.5,,64770.0,5.206084188055553,10.180810000000001,1.95556,3.0
2026-02-05 22:45:00,IMBALANCE_LONG,,,,,,,,,,,64900.0,64251.0,66198.0,2026-02-05 23:15:00,64251.0,STOP_LOSS,-649.0,1926.5,1129.8300000000017,1129.8300000000017,1926.5,,64900.0,8.383971101121675,4.574630000000001,0.5456399999999999,3.0
2026-02-05 23:15:00,IMBALANCE_SHORT,,,,,,,,,,,65120.0,65771.2,63817.6,2026-02-06 00:45:00,63817.600000000006,TARGET,1302.3999999999942,1349.8300000000017,1706.5,1706.5,1349.8300000000017,,65120.0,7.277223840503719,0.12939,0.9416000000000001,3.0
2026-02-06 00:30:00,IMBALANCE_SHORT,,,,,,,,,,,64910.0,65559.1,63611.8,2026-02-06 02:00:00,65559.1,STOP_LOSS,-649.1000000000058,1139.8300000000017,1916.5,1916.5,1139.8300000000017,,64910.0,21.198214475721688,0.26436,5.60396,3.0
2026-02-06 01:00:00,IMBALANCE_SHORT,,,,,,,,,,,64010.0,64650.1,62729.8,2026-02-06 01:15:00,64650.1,STOP_LOSS,-640.0999999999985,-410.51000000000204,2816.5,2816.5,-410.51000000000204,,64010.0,10.611042174030942,0.4595099999999999,4.8758799999999995,3.0
2026-02-06 01:15:00,IMBALANCE_LONG,,,,,,,,,,,64680.0,64033.2,65973.6,2026-02-06 02:30:00,65973.6,TARGET,1293.6000000000058,2146.5,180.0,180.0,2146.5,,64680.0,3.983156873280232,4.20235,1.05503,3.0
2026-02-06 10:00:00,IMBALANCE_LONG,,,,,,,,,,,66800.0,66132.0,68136.0,2026-02-06 11:30:00,68136.0,TARGET,1336.0,4700.0,170.63999999999942,170.63999999999942,4700.0,,66800.0,3.3959022218943735,19.52294,5.74897,3.0
2026-02-06 12:30:00,IMBALANCE_LONG,,,,,,,,,,,68600.0,67914.0,69972.0,2026-02-06 13:45:00,69972.0,TARGET,1372.0,2900.0,264.8099999999977,264.8099999999977,2900.0,,68600.0,4.441544439986839,14.83236,3.3394600000000008,3.0
2026-02-06 14:15:00,IMBALANCE_LONG,,,,,,,,,,,70500.0,69795.0,71910.0,2026-02-06 15:00:00,69795.0,STOP_LOSS,-705.0,1000.0,1159.0899999999965,1159.0899999999965,1000.0,,70500.0,3.583982439665454,21.961389999999998,6.127649999999999,3.0
2026-02-06 19:00:00,IMBALANCE_LONG,,,,,,,,,,,70770.0,70062.3,72185.4,2026-02-06 21:00:00,70062.3,STOP_LOSS,-707.6999999999971,981.3300000000017,1052.0,1052.0,981.3300000000017,,70770.0,3.6315851636646803,0.61283,0.16875,3.0
2026-02-06 19:30:00,IMBALANCE_LONG,,,,,,,,,,,70930.0,70220.7,72348.6,2026-02-06 21:00:00,70220.7,STOP_LOSS,-709.3000000000029,821.3300000000017,1212.0,1212.0,821.3300000000017,,70930.0,3.719567729606819,3.43848,0.9244300000000002,3.0
2026-02-06 20:15:00,IMBALANCE_SHORT,,,,,,,,,,,71110.0,71821.1,69687.8,2026-02-07 01:15:00,71151.31,TIME_EXIT,-41.30999999999767,1392.0,580.070000000007,580.070000000007,1392.0,,71110.0,4.522225731899053,0.03037,0.13734,3.0
2026-02-06 20:15:00,IMBALANCE_SHORT,,,,,,,,,,,71120.0,71831.2,69697.6,2026-02-07 01:15:00,71151.31,TIME_EXIT,-31.30999999999767,1402.0,570.070000000007,570.070000000007,1402.0,,71120.0,17.100652477081535,0.015300000000000001,0.26164,3.0
2026-02-06 23:30:00,IMBALANCE_LONG,,,,,,,,,,,70510.0,69804.9,71920.2,2026-02-07 02:45:00,69804.9,STOP_LOSS,-705.1000000000058,1180.070000000007,3161.6699999999983,3161.6699999999983,1180.070000000007,,70510.0,9.92762110973554,10.864590000000003,1.0943800000000001,3.0
2026-02-07 00:00:00,IMBALANCE_LONG,,,,,,,,,,,70270.0,69567.3,71675.4,2026-02-07 01:15:00,71675.4,TARGET,1405.3999999999942,1420.070000000007,2970.0,2970.0,1420.070000000007,,70270.0,4.228838351923725,1.43032,0.33823,3.0
2026-02-07 00:00:00,IMBALANCE_LONG,,,,,,,,,,,70510.0,69804.9,71920.2,2026-02-07 02:45:00,69804.9,STOP_LOSS,-705.1000000000058,1180.070000000007,3210.0,3210.0,1180.070000000007,,70510.0,5.986794865930261,2.18524,0.36501000000000006,4.0
2026-02-07 00:00:00,IMBALANCE_LONG,,,,,,,,,,,70580.0,69874.2,71991.6,2026-02-07 02:45:00,69874.2,STOP_LOSS,-705.8000000000029,1110.070000000007,3280.0,3280.0,1110.070000000007,,70580.0,10444340000.0,10.44434,0.0,3.0
2026-02-07 02:45:00,IMBALANCE_SHORT,,,,,,,,,,,70240.0,70942.4,68835.2,2026-02-07 03:45:00,68835.20000000001,TARGET,1404.7999999999884,2940.0,70.0,70.0,2940.0,,70240.0,4.042789581553992,0.38700999999999997,1.5646,3.0
2026-02-07 02:45:00,IMBALANCE_SHORT,,,,,,,,,,,70040.0,70740.4,68639.2,2026-02-07 04:00:00,68639.20000000001,TARGET,1400.7999999999884,2740.0,270.0,270.0,2740.0,,70040.0,6.961540002353292,2.9909,20.821270000000002,3.0
2026-02-07 03:00:00,IMBALANCE_SHORT,,,,,,,,,,,70240.0,70942.4,68835.2,2026-02-07 03:45:00,68835.20000000001,TARGET,1404.7999999999884,2940.0,60.0,60.0,2940.0,,70240.0,3.826479310548737,2.5420599999999998,9.72714,4.0
2026-02-07 03:00:00,IMBALANCE_SHORT,,,,,,,,,,,69940.0,70639.4,68541.2,2026-02-07 04:00:00,68541.20000000001,TARGET,1398.7999999999884,2640.0,360.0,360.0,2640.0,,69940.0,66.32890107845049,0.18050999999999998,11.973029999999998,3.0
2026-02-07 03:00:00,ABSORPTION_LONG,70161.51,70310.0,69852.03,70104.44,70100.0,715.90274,-341.88274000000007,0.26122263479497054,0.12461514946392184,0.5511496386226235,70310.0,69852.03,71225.94,2026-02-07 03:30:00,69852.03,STOP_LOSS,-457.97000000000116,-10.0,3010.0,3010.0,-10.0,,,,,,
2026-02-07 03:15:00,IMBALANCE_SHORT,,,,,,,,,,,69910.0,70609.1,68511.8,2026-02-07 04:00:00,68511.79999999999,TARGET,1398.2000000000116,2610.0,390.0,390.0,2610.0,,69910.0,3.0567050090909174,2.8757599999999996,8.79035,3.0
2026-02-07 03:30:00,IMBALANCE_SHORT,,,,,,,,,,,69810.0,70508.1,68413.8,2026-02-07 04:00:00,68413.79999999999,TARGET,1396.2000000000116,2510.0,261.5200000000041,261.5200000000041,2510.0,,69810.0,77304.92695073049,0.0001,7.73057,3.0
2026-02-07 03:30:00,ABSORPTION_LONG,70215.3,70300.0,69811.9,70063.41,70000.0,762.1000500000002,-409.4069699999999,0.23139552346147776,0.31118623232943576,0.5152837533292487,70300.0,69811.9,71276.20000000001,2026-02-07 03:45:00,69811.9,STOP_LOSS,-488.1000000000058,-228.47999999999593,3000.0,3000.0,-228.47999999999593,,,,,,
2026-02-07 03:30:00,IMBALANCE_SHORT,,,,,,,,,,,69960.0,70659.6,68560.8,2026-02-07 04:00:00,68560.79999999999,TARGET,1399.2000000000116,2660.0,111.52000000000407,111.52000000000407,2660.0,,69960.0,10.480370566627785,2.2300700000000004,23.37196,3.0
2026-02-07 03:30:00,IMBALANCE_SHORT,,,,,,,,,,,69850.0,70548.5,68453.0,2026-02-07 04:00:00,68453.0,TARGET,1397.0,2550.0,221.52000000000407,221.52000000000407,2550.0,,69850.0,4767.8138474419575,0.0011,5.2446,3.0
2026-02-07 03:30:00,IMBALANCE_SHORT,,,,,,,,,,,69910.0,70609.1,68511.8,2026-02-07 04:00:00,68511.79999999999,TARGET,1398.2000000000116,2610.0,161.52000000000407,161.52000000000407,2610.0,,69910.0,27.71617472954704,0.36223,10.039629999999999,4.0
2026-02-07 03:30:00,IMBALANCE_SHORT,,,,,,,,,,,69860.0,70558.6,68462.8,2026-02-07 04:00:00,68462.79999999999,TARGET,1397.2000000000116,2560.0,211.52000000000407,211.52000000000407,2560.0,,69860.0,11.632080206036248,0.61527,7.156870000000001,3.0
2026-02-07 03:45:00,IMBALANCE_SHORT,,,,,,,,,,,69840.0,70538.4,68443.2,2026-02-07 04:00:00,68443.20000000001,TARGET,1396.7999999999884,2540.0,-755.4499999999971,-755.4499999999971,2540.0,,69840.0,3.973994360422862,1.81999,7.2326299999999994,3.0
2026-02-07 04:00:00,IMBALANCE_LONG,,,,,,,,,,,68590.0,67904.1,69961.8,2026-02-07 04:15:00,67904.1,STOP_LOSS,-685.8999999999942,372.2899999999936,1290.0,1290.0,372.2899999999936,,68590.0,6.659362615173787,11.496989999999997,1.72644,3.0
2026-02-07 05:00:00,IMBALANCE_SHORT,,,,,,,,,,,67790.0,68467.9,66434.2,2026-02-07 05:15:00,68467.9,STOP_LOSS,-677.8999999999942,207.52000000000407,2209.9900000000052,2209.9900000000052,207.52000000000407,,67790.0,5.632636884226321,1.6656000000000004,9.38172,3.0
2026-02-07 06:15:00,IMBALANCE_SHORT,,,,,,,,,,,68470.0,69154.7,67100.6,2026-02-07 09:15:00,69154.7,STOP_LOSS,-684.6999999999971,887.5200000000041,1529.9900000000052,1529.9900000000052,887.5200000000041,,68470.0,6.960171820526577,0.99402,6.91855,3.0
2026-02-07 06:30:00,IMBALANCE_SHORT,,,,,,,,,,,68470.0,69154.7,67100.6,2026-02-07 09:15:00,69154.7,STOP_LOSS,-684.6999999999971,887.5200000000041,1529.9900000000052,1529.9900000000052,887.5200000000041,,68470.0,3.545084962743399,0.54608,1.9359000000000002,4.0
2026-02-07 06:30:00,IMBALANCE_SHORT,,,,,,,,,,,68100.0,68781.0,66738.0,2026-02-07 09:00:00,68781.0,STOP_LOSS,-681.0,517.5200000000041,1899.9900000000052,1899.9900000000052,517.5200000000041,,68100.0,3.077126364626616,7.991689999999999,24.591440000000002,3.0
2026-02-07 06:45:00,IMBALANCE_SHORT,,,,,,,,,,,68040.0,68720.4,66679.2,2026-02-07 09:00:00,68720.4,STOP_LOSS,-680.3999999999942,457.5200000000041,1959.9900000000052,1959.9900000000052,457.5200000000041,,68040.0,4.340361421596142,5.1607199999999995,22.39939,3.0
2026-02-07 07:00:00,IMBALANCE_SHORT,,,,,,,,,,,68040.0,68720.4,66679.2,2026-02-07 09:00:00,68720.4,STOP_LOSS,-680.3999999999942,457.5200000000041,1959.9900000000052,1959.9900000000052,457.5200000000041,,68040.0,3.3728535773847224,8.87174,29.92307999999999,4.0
2026-02-07 07:00:00,IMBALANCE_SHORT,,,,,,,,,,,68260.0,68942.6,66894.8,2026-02-07 09:00:00,68942.6,STOP_LOSS,-682.6000000000058,677.5200000000041,1739.9900000000052,1739.9900000000052,677.5200000000041,,68260.0,5.987596681279906,2.44612,14.646380000000002,3.0
2026-02-07 07:30:00,IMBALANCE_SHORT,,,,,,,,,,,67620.0,68296.2,66267.6,2026-02-07 09:00:00,68296.2,STOP_LOSS,-676.1999999999971,20.0,2379.9900000000052,2379.9900000000052,20.0,,67620.0,3.6185900397588857,2.6932699999999996,9.745840000000003,3.0
2026-02-07 07:30:00,IMBALANCE_SHORT,,,,,,,,,,,67650.0,68326.5,66297.0,2026-02-07 09:00:00,68326.5,STOP_LOSS,-676.5,50.0,2349.9900000000052,2349.9900000000052,50.0,,67650.0,5.924933797292659,2.37537,14.073909999999998,3.0
2026-02-07 07:30:00,IMBALANCE_SHORT,,,,,,,,,,,67750.0,68427.5,66395.0,2026-02-07 09:00:00,68427.5,STOP_LOSS,-677.5,150.0,2249.9900000000052,2249.9900000000052,150.0,,67750.0,3.7501956328595596,2.00629,7.523980000000002,3.0
2026-02-07 07:30:00,IMBALANCE_SHORT,,,,,,,,,,,67930.0,68609.3,66571.4,2026-02-07 09:00:00,68609.3,STOP_LOSS,-679.3000000000029,330.0,2069.9900000000052,2069.9900000000052,330.0,,67930.0,5.992737882163643,2.2238700000000002,13.327069999999999,3.0
2026-02-07 07:45:00,IMBALANCE_SHORT,,,,,,,,,,,67640.0,68316.4,66287.2,2026-02-07 09:00:00,68316.4,STOP_LOSS,-676.3999999999942,-60.0,2359.9900000000052,2359.9900000000052,-60.0,,67640.0,5.384101460889806,2.1942900000000005,11.814279999999997,3.0
2026-02-07 07:45:00,IMBALANCE_SHORT,,,,,,,,,,,67600.0,68276.0,66248.0,2026-02-07 09:00:00,68276.0,STOP_LOSS,-676.0,-100.0,2399.9900000000052,2399.9900000000052,-100.0,,67600.0,5.070783365394297,0.23692,1.20137,3.0
2026-02-07 07:45:00,IMBALANCE_SHORT,,,,,,,,,,,67610.0,68286.1,66257.8,2026-02-07 09:00:00,68286.1,STOP_LOSS,-676.1000000000058,-90.0,2389.9900000000052,2389.9900000000052,-90.0,,67610.0,9.606358659108224,0.48595,4.66821,3.0
2026-02-07 08:30:00,IMBALANCE_SHORT,,,,,,,,,,,68010.0,68690.1,66649.8,2026-02-07 09:00:00,68690.1,STOP_LOSS,-680.1000000000058,310.0,1989.9900000000052,1989.9900000000052,310.0,,68010.0,4.618850523697414,1.4424000000000001,6.662230000000001,3.0
2026-02-07 09:00:00,IMBALANCE_SHORT,,,,,,,,,,,68340.0,69023.4,66973.2,2026-02-07 09:15:00,69023.4,STOP_LOSS,-683.3999999999942,-18.75,1659.9900000000052,1659.9900000000052,-18.75,,68340.0,3.1609822771062053,3.0358,9.596110000000001,3.0
2026-02-07 09:00:00,IMBALANCE_SHORT,,,,,,,,,,,68440.0,69124.4,67071.2,2026-02-07 09:15:00,69124.4,STOP_LOSS,-684.3999999999942,81.25,1559.9900000000052,1559.9900000000052,81.25,,68440.0,3.6463097214827367,1.79431,6.54261,3.0
2026-02-07 09:15:00,IMBALANCE_SHORT,,,,,,,,,,,69840.0,70538.4,68443.2,2026-02-07 11:45:00,68443.20000000001,TARGET,1396.7999999999884,1481.25,147.0899999999965,147.0899999999965,1481.25,,69840.0,3.2077852578291495,1.85042,5.9357500000000005,4.0
2026-02-07 09:15:00,IMBALANCE_SHORT,,,,,,,,,,,69990.0,70689.9,68590.2,2026-02-07 11:30:00,68590.20000000001,TARGET,1399.7999999999884,1631.25,-2.9100000000034925,-2.9100000000034925,1631.25,,69990.0,3.575930218774404,0.51251,1.8327,3.0
2026-02-07 11:15:00,IMBALANCE_SHORT,,,,,,,,,,,69050.0,69740.5,67669.0,2026-02-07 12:30:00,69740.5,STOP_LOSS,-690.5,691.25,848.0,848.0,691.25,,69050.0,5.815637588191914,3.0182400000000005,17.55299,3.0
2026-02-07 11:30:00,IMBALANCE_SHORT,,,,,,,,,,,68960.0,69649.6,67580.8,2026-02-07 12:30:00,69649.6,STOP_LOSS,-689.6000000000058,601.25,938.0,938.0,601.25,,68960.0,3.226439933967904,4.9979700000000005,16.125650000000007,3.0
2026-02-07 11:30:00,IMBALANCE_SHORT,,,,,,,,,,,68880.0,69568.8,67502.4,2026-02-07 12:30:00,69568.8,STOP_LOSS,-688.8000000000029,521.25,1018.0,1018.0,521.25,,68880.0,6.532675284925377,0.7132299999999999,4.659300000000001,3.0
2026-02-07 11:45:00,IMBALANCE_SHORT,,,,,,,,,,,68350.0,69033.5,66983.0,2026-02-07 12:00:00,69033.5,STOP_LOSS,-683.5,-181.5,1548.0,1548.0,-181.5,,68350.0,6.280538899563215,0.14547000000000002,0.9136299999999999,3.0
2026-02-07 11:45:00,IMBALANCE_SHORT,,,,,,,,,,,68440.0,69124.4,67071.2,2026-02-07 12:00:00,69124.4,STOP_LOSS,-684.3999999999942,-91.5,1458.0,1458.0,-91.5,,68440.0,3.755455597037316,1.42285,5.343450000000001,4.0
2026-02-07 12:00:00,IMBALANCE_SHORT,,,,,,,,,,,69120.0,69811.2,67737.6,2026-02-07 13:00:00,69811.2,STOP_LOSS,-691.1999999999971,588.5,778.0,778.0,588.5,,69120.0,5.023834776961296,1.36691,6.86713,3.0
2026-02-07 12:15:00,IMBALANCE_SHORT,,,,,,,,,,,69020.0,69710.2,67639.6,2026-02-07 12:30:00,69710.2,STOP_LOSS,-690.1999999999971,488.5,878.0,878.0,488.5,,69020.0,5.97291954562851,1.6188799999999999,9.669440000000002,3.0
2026-02-07 15:00:00,IMBALANCE_SHORT,,,,,,,,,,,69090.0,69780.9,67708.2,2026-02-07 20:00:00,69075.56,TIME_EXIT,14.440000000002328,226.86999999999534,638.8300000000017,638.8300000000017,226.86999999999534,,69090.0,15.845953218118542,0.16877999999999996,2.67448,3.0
2026-02-07 16:00:00,IMBALANCE_LONG,,,,,,,,,,,69300.0,68607.0,70686.0,2026-02-07 21:00:00,69357.18,TIME_EXIT,57.179999999993015,428.83000000000175,512.6600000000035,512.6600000000035,428.83000000000175,,69300.0,6.176512160991149,11.622589999999999,1.8817400000000002,3.0
2026-02-07 16:00:00,IMBALANCE_SHORT,,,,,,,,,,,69380.0,70073.8,67992.4,2026-02-07 21:00:00,69357.18,TIME_EXIT,22.820000000006985,592.6600000000035,348.83000000000175,348.83000000000175,592.6600000000035,,69380.0,8.680107168048805,0.54859,4.761820000000001,3.0
2026-02-07 16:15:00,IMBALANCE_SHORT,,,,,,,,,,,69390.0,70083.9,68002.2,2026-02-07 21:15:00,69050.0,TIME_EXIT,340.0,602.6600000000035,338.83000000000175,338.83000000000175,602.6600000000035,,69390.0,9.39286821309329,0.8056899999999999,7.567740000000001,3.0
2026-02-07 19:00:00,IMBALANCE_LONG,,,,,,,,,,,69600.0,68904.0,70992.0,2026-02-07 20:00:00,68904.0,STOP_LOSS,-696.0,96.57000000000698,812.6600000000035,812.6600000000035,96.57000000000698,,69600.0,17.36930538271053,13.7485,0.7915400000000001,3.0
2026-02-07 20:00:00,IMBALANCE_SHORT,,,,,,,,,,,68880.0,69568.8,67502.4,2026-02-07 23:15:00,69568.8,STOP_LOSS,-688.8000000000029,92.66000000000349,816.570000000007,816.570000000007,92.66000000000349,,68880.0,15.714460623831084,0.09792000000000001,1.5387600000000003,3.0
2026-02-07 20:15:00,IMBALANCE_SHORT,,,,,,,,,,,68880.0,69568.8,67502.4,2026-02-07 23:15:00,69568.8,STOP_LOSS,-688.8000000000029,-8.0,816.570000000007,816.570000000007,-8.0,,68880.0,14.577737992260412,0.09532,1.3895500000000005,4.0
2026-02-07 21:00:00,IMBALANCE_SHORT,,,,,,,,,,,69180.0,69871.8,67796.4,2026-02-08 02:00:00,69381.57,TIME_EXIT,-201.57000000000698,292.0,516.570000000007,516.570000000007,292.0,,69180.0,51.89542220621539,0.24335999999999997,12.629269999999998,3.0
2026-02-07 21:15:00,IMBALANCE_SHORT,,,,,,,,,,,69140.0,69831.4,67757.2,2026-02-08 02:15:00,69276.44,TIME_EXIT,-136.44000000000233,252.0,556.570000000007,556.570000000007,252.0,,69140.0,3.7128812332677215,4.9769299999999985,18.478749999999998,3.0
2026-02-07 21:15:00,IMBALANCE_SHORT,,,,,,,,,,,69180.0,69871.8,67796.4,2026-02-08 02:15:00,69276.44,TIME_EXIT,-96.44000000000233,292.0,516.570000000007,516.570000000007,292.0,,69180.0,7.626373185287844,0.01729,0.13186,4.0
2026-02-07 21:15:00,IMBALANCE_SHORT,,,,,,,,,,,69260.0,69952.6,67874.8,2026-02-08 02:15:00,69276.44,TIME_EXIT,-16.44000000000233,372.0,436.570000000007,436.570000000007,372.0,,69260.0,3.2174857020926892,0.45133999999999996,1.45218,3.0
2026-02-07 21:15:00,IMBALANCE_SHORT,,,,,,,,,,,69280.0,69972.8,67894.4,2026-02-08 02:15:00,69276.44,TIME_EXIT,3.5599999999976717,392.0,416.570000000007,416.570000000007,392.0,,69280.0,7.702705846471435,0.08352000000000001,0.6433300000000002,3.0
2026-02-07 21:30:00,IMBALANCE_LONG,,,,,,,,,,,69040.0,68349.6,70420.8,2026-02-08 02:30:00,69191.08,TIME_EXIT,151.08000000000175,656.570000000007,140.0,140.0,656.570000000007,,69040.0,4.9858468231439605,8.85626,1.7762799999999999,3.0
2026-02-07 23:15:00,IMBALANCE_LONG,,,,,,,,,,,69670.0,68973.3,71063.4,2026-02-08 01:15:00,68973.3,STOP_LOSS,-696.6999999999971,-135.22999999999593,717.9900000000052,717.9900000000052,-135.22999999999593,,69670.0,15.522656115254719,1.7882099999999999,0.11520000000000001,3.0
2026-02-07 23:15:00,IMBALANCE_LONG,,,,,,,,,,,69500.0,68805.0,70890.0,2026-02-08 04:15:00,69473.66,TIME_EXIT,-26.339999999996508,34.770000000004075,547.9900000000052,547.9900000000052,34.770000000004075,,69500.0,3.290918847033244,1.04151,0.31648,3.0
2026-02-07 23:15:00,IMBALANCE_SHORT,,,,,,,,,,,69390.0,70083.9,68002.2,2026-02-08 04:15:00,69473.66,TIME_EXIT,-83.66000000000349,437.99000000000524,144.77000000000407,144.77000000000407,437.99000000000524,,69390.0,4.240367931353,0.761,3.2269200000000007,3.0
2026-02-07 23:30:00,IMBALANCE_SHORT,,,,,,,,,,,69390.0,70083.9,68002.2,2026-02-08 04:30:00,69512.13,TIME_EXIT,-122.13000000000466,437.99000000000524,223.6600000000035,223.6600000000035,437.99000000000524,,69390.0,1358.603563313537,0.00018,0.24455,4.0
2026-02-07 23:30:00,IMBALANCE_LONG,,,,,,,,,,,69500.0,68805.0,70890.0,2026-02-08 04:30:00,69512.13,TIME_EXIT,12.130000000004657,113.66000000000349,547.9900000000052,547.9900000000052,113.66000000000349,,69500.0,16.68572084000841,2.13961,0.12823,4.0
2026-02-07 23:45:00,IMBALANCE_SHORT,,,,,,,,,,,69390.0,70083.9,68002.2,2026-02-08 04:45:00,69710.69,TIME_EXIT,-320.6900000000023,437.99000000000524,329.070000000007,329.070000000007,437.99000000000524,,69390.0,6.603042942756533,0.10976000000000001,0.72475,5.0
2026-02-08 00:45:00,IMBALANCE_LONG,,,,,,,,,,,69070.0,68379.3,70451.4,2026-02-08 05:30:00,70451.4,TARGET,1381.3999999999942,1726.9900000000052,117.99000000000524,117.99000000000524,1726.9900000000052,,69070.0,7.2919328864793895,1.1524900000000002,0.15804999999999997,3.0
2026-02-08 02:15:00,IMBALANCE_SHORT,,,,,,,,,,,69330.0,70023.3,67943.4,2026-02-08 05:15:00,70023.3,STOP_LOSS,-693.3000000000029,240.0,1466.9900000000052,1466.9900000000052,240.0,,69330.0,4.514777575181467,0.10455,0.47202,3.0
2026-02-08 02:30:00,IMBALANCE_SHORT,,,,,,,,,,,69180.0,69871.8,67796.4,2026-02-08 05:00:00,69871.8,STOP_LOSS,-691.8000000000029,90.0,1616.9900000000052,1616.9900000000052,90.0,,69180.0,3.9407602190888738,0.6995300000000001,2.7566800000000002,3.0
